,active_line_losses_mw,reactive_line_losses_mvar,apparent_line_losses_mva
0,0.0511921610577435,-0.4117819656008774,0.47564985537132326
1,0.04340036454283559,-0.41816745456184135,0.4699392100700852
2,0.042551976571128275,-0.418893073085899,0.46930281953020664
3,0.04107226674659527,-0.4201817544061894,0.4683186840819319
4,0.0398737610020887,-0.421218847697365,0.46757085567602363
5,0.038335833037276515,-0.42249591015241855,0.4665433337213094
6,0.03954052331290686,-0.4214793642841213,0.4674377876710604
7,0.04346631293229704,-0.418256511550625,0.47029488746440484
8,0.04360719289629242,-0.4181704829625684,0.47041892962906084
9,0.04566799974599209,-0.4164498883919498,0.4719375960343818
10,0.054200382677467046,-0.4094866869213503,0.47814474749026825
11,0.05670330198387004,-0.4073927910679359,0.4799007335699408
12,0.061572747765368384,-0.40348454433524056,0.48357607909379424
13,0.058387512529791574,-0.4059818203797129,0.48111388510851677
14,0.06029091728327228,-0.40441232565692703,0.48240921581631285
15,0.06460142687655296,-0.40099521089522916,0.4857577358965083
16,0.06998334541904999,-0.39675097419012284,0.49020094767115613
17,0.07455433976300258,-0.3931543381020641,0.49377572368426065
18,0.067902428141993,-0.3983978833017674,0.4883486427863387
19,0.0696920487419932,-0.39694528619087194,0.4897657398253913
20,0.07226451109471144,-0.39491577788108106,0.4917884600815352
21,0.0670943564404198,-0.39907071841694236,0.48792283437327477
22,0.05973390434875827,-0.4049299912529304,0.48215240328797404
23,0.05123025372518396,-0.411835353345858,0.47588356186601366
24,0.04600689927794489,-0.41611366093235874,0.4721596745601429
25,0.04240739195711695,-0.4190578481156731,0.46952245533616643
26,0.03755617159577091,-0.42313602997289124,0.46619552187612956
27,0.03749419578656098,-0.4231532774263567,0.4660378427656349
28,0.041263263293864295,-0.4200071096506562,0.4688042527361175
29,0.04328048007723474,-0.4183622537394432,0.47013451488326957
30,0.05348063377072422,-0.4099642648152726,0.4774684345960894
31,0.06353522836951223,-0.40183868186310934,0.484991277060189
32,0.06237262395431813,-0.4027594556673547,0.4840324076384207
33,0.06993741199228597,-0.39681977794251766,0.49015517936053293
34,0.06640445294408232,-0.39958820022044306,0.4871884343235755
35,0.0657278752222207,-0.40012460057025323,0.4866617528083074
36,0.06906194493563886,-0.39755837156801044,0.48938553864293
37,0.07049611768976526,-0.39639539485088177,0.4903015204612427
38,0.06932704968249279,-0.397338697234395,0.4895835173060257
39,0.07201019275818363,-0.3951139129859821,0.4914090475050101
40,0.08257604569056033,-0.3866321091724256,0.49960047514756406
41,0.08442470261168697,-0.38514228509359244,0.500848539131205
42,0.08096389162596902,-0.38796034565695003,0.4981838879156067
43,0.08083301972914478,-0.38796141007044904,0.4977342971571528
44,0.08783087012394568,-0.3825346776680244,0.50363911267732
45,0.08112634792961251,-0.38774170089173116,0.49805048947142594
46,0.07183932088293886,-0.3950530281103748,0.4907024401202986
47,0.062215077953486464,-0.40276983792934745,0.4834734710739975
48,0.056989750994830134,-0.407025841517716,0.479742915301895
49,0.05034244700075241,-0.4124170388808219,0.4747712918187631
50,0.050253364270324966,-0.41251857453102214,0.4746987933984473
51,0.04789221658385722,-0.4144566271256593,0.47304048140051
52,0.04877078504275309,-0.41371964152007185,0.4737052954786071
53,0.050509739986828464,-0.41231478640012525,0.4748926866678982
54,0.06245739262665864,-0.4026534823618088,0.4839297228564416
55,0.07742251564522336,-0.39073707539027575,0.4956509091633712
56,0.07467597346633324,-0.39298035174775187,0.49378713749409053
57,0.07267654768947128,-0.39458898487561567,0.4923070790712497
58,0.07078171907910313,-0.3960960271641151,0.4906136124363994
59,0.06596028935123015,-0.39977766301554507,0.48672186879651835
