,stes_soc
8008,420030.17421467113
8009,419883.35290984414
8010,419726.27214589523
8011,419545.82220058463
8012,419370.96756566357
8013,419215.03916770883
8014,419057.43068922294
8015,418921.52058956126
8016,418856.6169037721
8017,418787.88385057147
8018,418720.25256787817
8019,418654.12819299975
8020,418586.6221169574
8021,418511.5855795804
8022,418441.558646216
8023,418361.5083259777
8024,418283.03123926953
8025,418216.00390803756
8026,418148.9070857012
8027,418084.8338890961
8028,418010.1060956459
8029,417961.42994406447
8030,417907.1624123646
8031,417862.3815522032
8032,417801.2816427338
8033,417715.4249571814
8034,417592.4068330735
8035,417463.02322424296
8036,417363.7875284333
8037,417259.7824250406
8038,417179.6474134202
8039,417099.9250289641
8040,417012.4650881526
8041,416947.2095759748
8042,416882.971907795
8043,416818.0821406732
8044,416757.1273466253
8045,416679.2190446642
8046,416623.6482715751
8047,416549.9665152411
8048,416310.12328904326
8049,416236.5004247624
8050,416159.1018103072
8051,416089.342736414
8052,416025.2703183262
8053,415956.5888253914
8054,415910.69333462894
8055,415856.32543734397
8056,415643.04346028867
8057,415422.8811823659
8058,415293.95878409804
8059,415159.2199074408
8060,415031.17882928654
8061,414887.29708391614
8062,414743.26657190145
8063,414652.7029499547
8064,414569.4518774166
8065,414466.76444125344
8066,414378.15615217667
8067,414306.7439608999
8068,414234.4051468455
8069,414163.19062020426
8070,414094.8013303729
8071,413860.8472281591
8072,413605.2929690201
8073,413349.2778876881
8074,413095.7019751037
8075,412866.13214297773
8076,412630.03696273576
8077,412560.27826772735
8078,412480.5334797895
8079,412383.2743278502
8080,412152.3051685215
8081,412004.57432334253
8082,411855.6795828874
8083,411697.01578016765
8084,411527.36101050186
8085,411396.77370723797
8086,411318.41230248625
8087,411263.0492641906
8088,411209.04681846953
8089,411154.61720061745
8090,411097.78985280485
8091,411041.93771981815
8092,410995.7891993815
8093,410943.07605985104
8094,410883.1105468268
8095,410834.2858669149
8096,410785.3899437321
8097,410725.4613609099
8098,410632.58579853043
8099,410512.63951675745
8100,410345.31093597924
8101,410252.5385366677
8102,410159.3378046674
8103,410028.83606823103
8104,409923.21751742397
8105,409792.4246108543
8106,409646.0790727809
8107,409508.28599823604
8108,409364.4107278765
8109,409258.86197834334
8110,409181.86286412936
8111,409116.40368766285
8112,409056.9881147057
8113,409002.3291134223
8114,408945.4159116422
8115,408905.4638057438
8116,408859.27011910296
8117,408801.02375014673
8118,408738.83717097563
8119,408679.94715358317
8120,408632.3776988785
8121,408564.6606715868
8122,408455.9019264908
8123,408327.299822219
8124,408212.0298813369
8125,408098.47311918973
8126,408011.17018928117
8127,407904.1126638487
8128,407766.7040179255
8129,407630.12107073725
8130,407480.0052400642
8131,407344.98058183177
8132,407200.29130620277
8133,407084.5600130638
8134,406987.97603376
8135,406911.64103041374
8136,406849.8345448862
8137,406797.46828215336
8138,406737.3511391185
8139,406670.70858693845
8140,406605.8012832746
8141,406535.08134730154
8142,406472.69906420354
8143,406407.5520481375
8144,406314.4849693812
8145,406223.08846410515
8146,406132.1515536285
8147,406050.2908827298
8148,405974.8353997458
8149,405903.81219151116
8150,405825.65694617335
8151,405759.78834601154
8152,405608.30303271516
8153,405438.5224509037
8154,405255.6519856298
8155,405084.08830902725
8156,404918.202081538
8157,404753.1897786414
8158,404606.57145490166
8159,404515.230351228
8160,404407.0896762572
8161,404299.44167048833
8162,404205.7442043742
8163,404100.66036612267
8164,404007.9498138101
8165,403909.3389273228
8166,403824.1191064863
8167,403725.9496233762
8168,403624.0073566303
8169,403528.44099368504
8170,403430.47596860764
8171,403333.4980722869
8172,403239.02559031936
8173,403142.3607865976
8174,403043.5006304263
8175,402940.2532222724
8176,402817.85787660215
8177,402647.5776215635
8178,402480.53864949936
8179,402285.0629527834
8180,402087.8656652179
8181,401868.5028185941
8182,401673.13121907273
8183,401534.1092091643
8184,401421.81766041985
8185,401314.73254563473
8186,401213.72408123506
8187,401117.95232013316
8188,401025.93324672803
8189,400943.0209607595
8190,400866.03835805063
8191,400780.1568386435
8192,400646.09145568503
8193,400551.8453010368
8194,400461.1736831246
8195,400385.43503250246
8196,400303.62698132836
8197,400220.4492477436
8198,400147.50022879866
8199,400052.9199287848
8200,399928.12613544945
8201,399773.9050144311
8202,399609.1627482267
8203,399449.90254109254
8204,399272.471971596
8205,399121.74326152186
8206,398981.5114455924
8207,398893.2040147767
8208,398830.2605840385
8209,398781.25454608316
8210,398733.4853077846
8211,398692.12929477496
8212,398638.0241251441
8213,398584.0064465462
8214,398545.6390673227
8215,398495.63856301346
8216,398425.58212978026
8217,398369.9520242805
8218,398326.56522755284
8219,398263.64898385195
8220,398221.76216786227
8221,398170.56405820284
8222,398096.294620853
8223,398023.9328521476
8224,397924.95067292027
8225,397796.1975432909
8226,397681.572934587
8227,397558.04473159905
8228,397439.4346406752
8229,397326.8395239185
8230,397226.2564325155
8231,397142.6557077677
8232,397079.65676493663
8233,397033.813820686
8234,396994.58428297436
8235,396962.6638412058
8236,396915.09654155147
8237,396859.56934085925
8238,396817.4473999336
8239,396771.7031329402
8240,396552.5420922965
8241,396315.156831365
8242,396249.56338377856
8243,396173.2591979477
8244,396128.5953136017
8245,396078.0426828847
8246,396038.55186179106
8247,395974.6792972636
8248,395881.7074401061
8249,395767.98768318736
8250,395652.1929235503
8251,395556.14861517766
8252,395452.92414100334
8253,395385.264095751
8254,395333.3156330825
8255,395307.8105228515
8256,395288.5296602608
8257,395275.1909093556
8258,395256.9244440426
8259,395237.86381965457
8260,395222.2547435172
8261,395204.50493619876
8262,395178.47480776923
8263,395159.77298141137
8264,395159.6983192509
8265,395155.0310911118
8266,395140.01166720747
8267,395130.1917653064
8268,395093.66299216164
8269,395028.4640715647
8270,394941.2281215758
8271,394848.903333845
8272,394748.7460238543
8273,394658.55522840325
8274,394558.46938524453
8275,394453.30391615396
8276,394357.02144214365
8277,394264.63717189326
8278,394185.64953274414
8279,394146.50616301096
8280,394121.841333375
8281,394108.8791538097
8282,394089.5430050018
8283,394067.80517439195
8284,394049.1848093641
8285,394023.56284427526
8286,394001.8506491763
8287,393987.2896037374
8288,393980.79408364504
8289,393969.2529779578
8290,393934.8273733596
8291,393866.16035330005
8292,393797.68204428005
8293,393774.41635581973
8294,393736.3988779417
8295,393676.5609412757
8296,393593.93890764256
8297,393491.43574412295
8298,393368.00610338175
8299,393271.4830487945
8300,393161.33504034835
8301,393057.9098363116
8302,392978.80586766993
8303,392946.1810443657
8304,392920.86350701563
8305,392908.7531532228
8306,392910.5557483989
8307,392909.77061709465
8308,392906.19974139996
8309,392906.8998359295
8310,392912.3767426485
8311,392896.3443687277
8312,392879.5002798665
8313,392845.2057504375
8314,392807.8189405372
8315,392787.3439387637
8316,392775.99872444104
8317,392767.22966033587
8318,392761.58874259924
8319,392748.15256607154
8320,392685.2701817696
8321,392581.61389969947
8322,392478.3671055992
8323,392362.2714196241
8324,392250.2615743335
8325,392163.81063378137
8326,392111.8546656412
8327,392102.972332541
8328,392101.77071148093
8329,392101.07654576167
8330,392113.14647055336
8331,392122.4588559024
8332,392130.5169878452
8333,392130.9073598627
8334,392139.43331180356
8335,392134.27325208404
8336,392126.4800160642
8337,392096.0661710418
8338,392086.4305430769
8339,392078.37630460813
8340,392073.16434486926
8341,392038.57718473335
8342,391999.6511914624
8343,391979.10289485124
8344,391949.81052204326
8345,391886.4224299856
8346,391783.0387951475
8347,391659.5666032251
8348,391550.86235465476
8349,391479.83838379034
8350,391412.6134570501
8351,391408.20236447506
8352,391403.0593410448
8353,391405.1513817076
8354,391407.9384777352
8355,391426.763235977
8356,391446.9772033458
8357,391439.0784508911
8358,391443.02111954923
8359,391431.940936044
8360,391435.3331559711
8361,391434.523851489
8362,391438.362457485
8363,391430.2949361943
8364,391434.6884908052
8365,391448.60620602226
8366,391452.7036515417
8367,391466.58566651563
8368,391456.9391014324
8369,391403.54639859527
8370,391319.192264131
8371,391229.17607214744
8372,391148.2886603609
8373,391091.0324167428
8374,391051.9414069592
8375,391030.0764137164
8376,391011.66960551555
8377,391002.7266038114
8378,391006.9913126822
8379,391017.39467561466
8380,391024.2707064276
8381,391047.4907731243
8382,391075.49931278324
8383,391095.3625484767
8384,391101.8187061835
8385,391094.48651806056
8386,391082.4544888141
8387,391083.47613164864
8388,391091.2442439374
8389,391099.2368082955
8390,391113.2222056078
8391,391115.6218074703
8392,391090.1915593611
8393,391045.1435225089
8394,390978.3675536766
8395,390863.9039356241
8396,390738.598086145
8397,390683.07802499813
8398,390635.6418434097
8399,390590.4433140134
8400,390581.6161499058
8401,390572.7139508419
8402,390569.90343239956
8403,390566.9474350739
8404,390560.5078878964
8405,390547.30125578516
8406,390548.92534917046
8407,390547.4109653491
8408,390542.6162569519
8409,390528.25985698774
8410,390517.4678927784
8411,390502.84377367067
8412,390489.2247222563
8413,390496.4668038123
8414,390496.2154973104
8415,390478.74107972655
8416,390445.3660940724
8417,390381.5560083496
8418,390282.90680072113
8419,390202.2989532995
8420,390158.73235403304
8421,390128.8424191735
8422,390117.3788003654
8423,390111.16616219684
8424,390090.3796452041
8425,390084.9040796212
8426,390078.3678939194
8427,390082.0850843198
8428,390099.13748242735
8429,390099.7594019112
8430,390088.5614852047
8431,390085.555515736
8432,390095.00392449106
8433,390103.4126254511
8434,390050.49206316465
8435,390016.52614728553
8436,389977.0516931973
8437,389939.38356220786
8438,389930.859243944
8439,389884.05290701776
8440,389834.95871453406
8441,389790.3881050117
8442,389761.4850543638
8443,389721.17060747085
8444,389672.64338135254
8445,389602.34419805906
8446,389590.4744306653
8447,389586.7530769811
8448,389594.9614941138
8449,389604.44548647
8450,389620.24868472194
8451,389642.9240535567
8452,389664.0140896242
8453,389664.2104469026
8454,389661.8883551154
8455,389665.7780985865
8456,389685.999862124
8457,389704.8871330379
8458,389711.002657902
8459,389703.8322067453
8460,389686.6364419437
8461,389671.63375732745
8462,389643.0831561568
8463,389640.09952027525
8464,389596.2968642919
8465,389510.2361072525
8466,389387.82773059176
8467,389290.4023832483
8468,389208.4108678828
8469,389163.23426588747
8470,389137.41461543133
8471,389137.324578815
8472,389134.9322723055
8473,389136.0645578157
8474,389133.1485298645
8475,389132.06081140257
8476,389134.383054913
8477,389133.2672492669
8478,389143.21586453496
8479,389139.83715312695
8480,389127.9897135162
8481,389128.9240416965
8482,389114.2698132597
8483,389102.07649426186
8484,389092.01230929425
8485,389093.88576226716
8486,389109.2522047044
8487,389124.54402552784
8488,389123.8053696319
8489,389093.9406116656
8490,389063.07420831895
8491,389039.9508011018
8492,388989.55094298616
8493,388974.77443721436
8494,388985.508293243
8495,388989.2309870262
8496,388974.99362189055
8497,388964.7329553879
8498,388948.60972771986
8499,388943.99779724475
8500,388932.76594931644
8501,388916.8832823272
8502,388917.00017954916
8503,388900.5715266285
8504,388890.21176079946
8505,388873.26908882207
8506,388835.1244423826
8507,388792.56729197444
8508,388761.1004173365
8509,388732.5732644089
8510,388700.9390266278
8511,388696.85441801255
8512,388658.3107765408
8513,388652.4760979888
8514,388624.75705636427
8515,388590.2255029165
8516,388549.25397522945
8517,388548.72562833637
8518,388532.5917806104
8519,388514.76338947966
8520,388506.81053825206
8521,388518.2220084602
8522,388528.3920486604
8523,388542.4771608219
8524,388554.6244508704
8525,388547.3873055028
8526,388554.01236859115
8527,388544.0880719872
8528,388546.74279022124
8529,388540.83627117827
8530,388537.4350904773
8531,388509.9581782929
8532,388494.30870648066
8533,388463.6737212891
8534,388436.4461043616
8535,388430.02385927853
8536,388397.9243330746
8537,388303.38255900575
8538,388239.3452061478
8539,388176.97045507334
8540,388086.7760014573
8541,388025.1987982369
8542,387997.4372652805
8543,387982.1052682426
8544,387961.51886402874
8545,387945.56492128625
8546,387932.66088262666
8547,387930.5280421967
8548,387930.5639746345
8549,387923.7764882888
8550,387927.851879237
8551,387931.6152905672
8552,387928.7141276411
8553,387928.56434150774
8554,387909.81752606644
8555,387894.97357465985
8556,387869.1017966745
8557,387850.3198972836
8558,387841.56177998416
8559,387825.4903541994
8560,387794.7407956522
8561,387746.50110856857
8562,387669.5372357135
8563,387590.1063624509
8564,387517.99469414994
8565,387451.46530437097
8566,387400.3281233301
8567,387371.56416314066
8568,387332.88309636683
8569,387307.12037450814
8570,387298.83860479726
8571,387288.83178712736
8572,387278.90519575373
8573,387256.73340776673
8574,387234.9691745487
8575,387206.0809277457
8576,387183.2710812518
8577,387148.76566052076
8578,387097.965904839
8579,387038.1215530962
8580,386972.29343517247
8581,386909.16191783996
8582,386826.3381885374
8583,386742.58199619304
8584,386608.17109689506
8585,386399.84643763467
8586,386273.4731943369
8587,386194.3600406904
8588,386144.17215361947
8589,386098.3713330784
8590,386073.9052921338
8591,386043.3653191691
8592,385999.34648080514
8593,385948.3549329112
8594,385891.0421477338
8595,385841.6785553546
8596,385804.86737122136
8597,385755.4194958259
8598,385698.3194741144
8599,385644.5469850411
8600,385613.5950550182
8601,385581.9064078138
8602,385546.0846842778
8603,385479.8609834955
8604,385409.1776173688
8605,385326.0795035931
8606,385258.0066924269
8607,385177.8850558071
8608,385101.5768177235
8609,384996.2173709216
8610,384892.35267012473
8611,384769.59974836034
8612,384656.277028076
8613,384599.0831261653
8614,384542.8851942616
8615,384503.0514507291
8616,384467.27440330427
8617,384423.3466447891
8618,384390.0228397162
8619,384350.60610806855
8620,384306.5005065831
8621,384260.345528595
8622,384212.5316052421
8623,384161.6752544473
8624,384136.1969879066
8625,384117.68655292434
8626,384076.8634805365
8627,384011.0468841621
8628,383928.0520929272
8629,383860.2515771154
8630,383790.5469651421
8631,383742.16314079316
8632,383670.62033310294
8633,383536.63069326273
8634,383388.7614311199
8635,383260.2312162134
8636,383141.85709067364
8637,383059.1727623639
8638,382983.467030319
8639,382924.24767658644
8640,382860.2986994227
8641,382808.5192067665
8642,382762.2799711758
8643,382718.4961484143
8644,382677.513589164
8645,382629.88445791724
8646,382583.9212270322
8647,382532.4784052221
8648,382488.2702374333
8649,382431.7537803752
8650,382372.8724552056
8651,382303.00925943523
8652,382227.9717642666
8653,382144.84434563684
8654,382067.34953698405
8655,381989.1601476024
8656,381888.3051477375
8657,381780.9039648563
